Lanes,Accession,Surveillance,Location,Date,Amikacin,Aztreonam,Ceftazidime,Ciprofloxacin,Colistin,Gentamicin,Imipenem,Meropenem,Piperacillin,PiperacillinTazobactam,TicarClav,Tobramycin,Cefepime,Levofloxacin
10625_1#39,ERR363807,Local,Cambridge,09/08/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#4,ERR363772,Local,Cambridge,27/07/2009,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10625_1#40,ERR363808,Local,Cambridge,20/09/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#41,ERR363809,Local,Cambridge,10/10/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#42,ERR363810,Local,Cambridge,19/01/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#43,ERR363811,Local,Cambridge,30/01/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#44,ERR363812,Local,Cambridge,04/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#45,ERR363813,Local,Cambridge,20/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#46,ERR363814,Local,Cambridge,08/02/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#47,ERR363815,Local,Cambridge,21/02/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#48,ERR363816,Local,Cambridge,03/03/2012,S,R,R,S,S,R,R,R,R,R,R,R,NA,NA
10625_1#49,ERR363817,Local,Cambridge,26/03/2012,S,S,S,S,S,S,I,S,S,S,S,S,NA,NA
10625_1#5,ERR363773,Local,Cambridge,29/07/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#50,ERR363818,Local,Cambridge,10/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#51,ERR363819,Local,Cambridge,13/06/2012,S,R,S,S,S,R,R,R,R,S,R,R,NA,NA
10625_1#52,ERR363820,Local,Cambridge,13/06/2012,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10625_1#53,ERR363821,Local,Cambridge,15/06/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#54,ERR363822,Local,Cambridge,01/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#55,ERR363823,Local,Cambridge,14/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#56,ERR363824,Local,Cambridge,04/10/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#57,ERR363825,Local,Cambridge,20/10/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#58,ERR363826,Local,Cambridge,31/10/2012,S,I,S,I,S,S,S,S,S,S,S,S,NA,NA
10625_1#59,ERR363827,Local,Cambridge,02/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#6,ERR363774,Local,Cambridge,17/09/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#60,ERR363828,Local,Cambridge,13/06/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10625_1#61,ERR363829,Local,Cambridge,18/02/2009,S,I,S,S,S,S,I,I,S,S,R,S,NA,NA
10625_1#62,ERR363830,Local,Cambridge,21/02/2007,I,I,S,S,S,R,NA,S,S,S,R,S,NA,NA
10625_1#63,ERR363831,Local,Cambridge,06/04/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10625_1#66,ERR363834,Local,Cambridge,20/11/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#67,ERR363835,Local,Cambridge,28/11/2012,S,S,S,R,S,S,S,S,S,S,S,S,NA,NA
10625_1#68,ERR363836,Local,Cambridge,09/03/2011,S,S,S,S,S,S,I,S,S,S,S,S,NA,NA
10625_1#69,ERR363837,Local,Cambridge,09/01/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#7,ERR363775,Local,Cambridge,18/09/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#70,ERR363838,Local,Cambridge,14/01/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#71,ERR363839,Local,Cambridge,05/10/2011,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10625_1#72,ERR363840,Local,Cambridge,30/07/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#73,ERR363841,Local,Cambridge,01/10/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#74,ERR363842,Local,Cambridge,01/11/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#8,ERR363776,Local,Cambridge,23/09/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#9,ERR363777,Local,Cambridge,10/11/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#1,ERR369788,Local,Cambridge,10/05/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#10,ERR369797,Local,Cambridge,13/04/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#11,ERR369798,Local,Cambridge,25/05/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#12,ERR369799,Local,Cambridge,07/07/2010,S,I,S,S,S,S,R,I,S,R,R,S,NA,NA
10678_2#13,ERR369800,Local,Cambridge,19/07/2010,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_2#14,ERR369801,Local,Cambridge,23/07/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#15,ERR369802,Local,Cambridge,31/07/2010,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_2#16,ERR369803,Local,Cambridge,19/08/2010,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_2#17,ERR369804,Local,Cambridge,14/09/2010,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#18,ERR369805,Local,Cambridge,28/09/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#19,ERR369806,Local,Cambridge,07/10/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_2#2,ERR369789,Local,Cambridge,28/06/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#20,ERR369807,Local,Cambridge,11/10/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#21,ERR369808,Local,Cambridge,22/10/2010,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#22,ERR369809,Local,Cambridge,31/10/2010,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#23,ERR369810,Local,Cambridge,09/11/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#24,ERR369811,Local,Cambridge,27/12/2010,S,I,R,I,S,S,S,S,R,R,R,S,NA,NA
10678_2#25,ERR369812,Local,Cambridge,18/12/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#26,ERR369813,Local,Cambridge,29/01/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#27,ERR369814,Local,Cambridge,02/02/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#29,ERR369816,Local,Cambridge,04/03/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#3,ERR369790,Local,Cambridge,18/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#30,ERR369817,Local,Cambridge,10/03/2011,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_2#31,ERR369818,Local,Cambridge,15/04/2011,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#32,ERR369819,Local,Cambridge,19/05/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#33,ERR369820,Local,Cambridge,19/07/2011,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#34,ERR369821,Local,Cambridge,04/10/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#35,ERR369822,Local,Cambridge,16/12/2006,S,I,S,R,S,S,R,I,S,S,S,S,NA,NA
10678_2#37,ERR369824,Local,Cambridge,12/10/2007,I,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#38,ERR369825,Local,Cambridge,19/11/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_2#39,ERR369826,Local,Cambridge,18/12/2007,S,S,S,S,S,S,R,S,S,S,S,S,NA,NA
10678_2#4,ERR369791,Local,Cambridge,22/11/2009,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_2#40,ERR369827,Local,Cambridge,01/01/2008,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#41,ERR369828,Local,Cambridge,11/01/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#42,ERR369829,Local,Cambridge,26/02/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#43,ERR369830,Local,Cambridge,10/03/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#44,ERR369831,Local,Cambridge,28/12/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#45,ERR369832,Local,Cambridge,26/05/2008,S,NA,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#46,ERR369833,Local,Cambridge,23/06/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#47,ERR369834,Local,Cambridge,11/08/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#48,ERR369835,Local,Cambridge,31/08/2008,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_2#49,ERR369836,Local,Cambridge,06/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#5,ERR369792,Local,Cambridge,16/12/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#50,ERR369837,Local,Cambridge,21/12/2008,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#51,ERR369838,Local,Cambridge,05/01/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#52,ERR369839,Local,Cambridge,21/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#53,ERR369840,Local,Cambridge,15/05/2012,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#54,ERR369841,Local,Cambridge,17/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#55,ERR369842,Local,Cambridge,31/05/2012,S,R,S,S,S,S,R,R,S,R,R,S,NA,NA
10678_2#56,ERR369843,Local,Cambridge,08/06/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#57,ERR369844,Local,Cambridge,14/06/2012,S,R,R,I,S,S,S,S,R,R,R,S,NA,NA
10678_2#58,ERR369845,Local,Cambridge,04/12/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#59,ERR369846,Local,Cambridge,26/07/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#6,ERR369793,Local,Cambridge,20/03/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#60,ERR369847,Local,Cambridge,28/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#61,ERR369848,Local,Cambridge,11/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_2#62,ERR369849,Local,Cambridge,11/11/2012,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#63,ERR369850,Local,Cambridge,14/11/2012,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#64,ERR369851,Local,Cambridge,11/12/2012,R,R,R,I,S,R,R,R,R,R,R,S,NA,NA
10678_2#65,ERR369852,Local,Cambridge,30/01/2012,S,I,S,I,S,S,S,S,S,S,S,S,NA,NA
10678_2#66,ERR369853,Local,Cambridge,16/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#67,ERR369854,Local,Cambridge,06/04/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#68,ERR369855,Local,Cambridge,27/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#69,ERR369856,Local,Cambridge,18/01/2013,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#7,ERR369794,Local,Cambridge,24/03/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#70,ERR369857,Local,Cambridge,30/01/2013,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#71,ERR369858,Local,Cambridge,13/06/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#72,ERR369859,Local,Cambridge,19/01/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#74,ERR369861,Local,Cambridge,02/04/2008,S,I,R,R,S,S,S,S,R,R,R,S,NA,NA
10678_2#75,ERR369862,Local,Cambridge,25/10/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#8,ERR369795,Local,Cambridge,05/04/2010,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#9,ERR369796,Local,Cambridge,11/04/2010,S,R,R,I,S,S,S,I,R,R,R,S,NA,NA
10678_4#1,ERR369863,Local,Cambridge,31/03/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_4#11,ERR369873,Local,Cambridge,02/04/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#12,ERR369874,Local,Cambridge,18/06/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#13,ERR369875,Local,Cambridge,27/08/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#14,ERR369876,Local,Cambridge,09/11/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#15,ERR369877,Local,Cambridge,30/12/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#16,ERR369878,Local,Cambridge,08/01/2011,S,R,S,S,S,S,R,R,R,R,R,S,NA,NA
10678_4#17,ERR369879,Local,Cambridge,12/01/2011,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#18,ERR369880,Local,Cambridge,17/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#19,ERR369881,Local,Cambridge,19/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#2,ERR369864,Local,Cambridge,24/04/2009,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_4#20,ERR369882,Local,Cambridge,25/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#21,ERR369883,Local,Cambridge,04/02/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#22,ERR369884,Local,Cambridge,06/04/2011,S,I,S,S,S,S,I,S,S,S,R,S,NA,NA
10678_4#23,ERR369885,Local,Cambridge,02/05/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#24,ERR369886,Local,Cambridge,19/03/2011,S,R,S,R,S,S,S,S,R,R,R,S,NA,NA
10678_4#25,ERR369887,Local,Cambridge,23/05/2011,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_4#26,ERR369888,Local,Cambridge,11/06/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#27,ERR369889,Local,Cambridge,05/07/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#28,ERR369890,Local,Cambridge,26/08/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_4#29,ERR369891,Local,Cambridge,09/09/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#3,ERR369865,Local,Cambridge,20/06/2009,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#30,ERR369892,Local,Cambridge,02/02/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#31,ERR369893,Local,Cambridge,23/02/2007,S,S,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#32,ERR369894,Local,Cambridge,02/04/2007,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#33,ERR369895,Local,Cambridge,15/03/2007,S,R,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#34,ERR369896,Local,Cambridge,18/04/2007,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#35,ERR369897,Local,Cambridge,20/04/2007,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_4#36,ERR369898,Local,Cambridge,20/05/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#37,ERR369899,Local,Cambridge,20/05/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#38,ERR369900,Local,Cambridge,17/06/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#39,ERR369901,Local,Cambridge,16/11/2007,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_4#4,ERR369866,Local,Cambridge,11/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#40,ERR369902,Local,Cambridge,06/12/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#41,ERR369903,Local,Cambridge,20/12/2007,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_4#42,ERR369904,Local,Cambridge,05/01/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#43,ERR369905,Local,Cambridge,01/02/2008,S,S,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#44,ERR369906,Local,Cambridge,13/02/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#45,ERR369907,Local,Cambridge,05/03/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#46,ERR369908,Local,Cambridge,13/05/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#47,ERR369909,Local,Cambridge,11/06/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#49,ERR369911,Local,Cambridge,12/08/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#5,ERR369867,Local,Cambridge,15/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#50,ERR369912,Local,Cambridge,01/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#51,ERR369913,Local,Cambridge,11/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#52,ERR369914,Local,Cambridge,18/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#53,ERR369915,Local,Cambridge,13/12/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#54,ERR369916,Local,Cambridge,29/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#55,ERR369917,Local,Cambridge,16/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#56,ERR369918,Local,Cambridge,04/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#58,ERR369920,Local,Cambridge,12/04/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_4#59,ERR369921,Local,Cambridge,23/04/2012,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_4#6,ERR369868,Local,Cambridge,22/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#60,ERR369922,Local,Cambridge,28/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#61,ERR369923,Local,Cambridge,04/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#62,ERR369924,Local,Cambridge,24/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#63,ERR369925,Local,Cambridge,30/05/2012,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10678_4#64,ERR369926,Local,Cambridge,08/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#65,ERR369927,Local,Cambridge,05/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#66,ERR369928,Local,Cambridge,06/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#67,ERR369929,Local,Cambridge,28/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#68,ERR369930,Local,Cambridge,25/09/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#69,ERR369931,Local,Cambridge,19/11/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#7,ERR369869,Local,Cambridge,31/10/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#70,ERR369932,Local,Cambridge,06/12/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#71,ERR369933,Local,Cambridge,12/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#72,ERR369934,Local,Cambridge,02/02/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#73,ERR369935,Local,Cambridge,25/01/2011,S,R,R,I,S,S,S,S,R,S,R,S,NA,NA
10678_4#74,ERR369936,Local,Cambridge,15/04/2011,S,R,R,S,S,S,S,I,R,R,R,S,NA,NA
10678_4#75,ERR369937,Local,Cambridge,28/11/2011,S,R,R,R,S,S,R,I,R,R,R,S,NA,NA
10678_4#8,ERR369870,Local,Cambridge,25/11/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#9,ERR369871,Local,Cambridge,06/01/2010,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10812_1#1,ERR381981,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#10,ERR381989,BSAC,Southampton General Hospital,2003,R,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#11,ERR381990,BSAC,Dublin Beaumont Hospital ,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#12,ERR381991,BSAC,Birmingham City Hospital,2004,S,R,S,R,R,R,R,R,R,NA,R,R,NA,NA
10812_1#13,ERR381992,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#14,ERR381993,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#15,ERR381994,BSAC,Birmingham City Hospital,2004,S,R,R,S,S,S,R,R,R,NA,R,R,NA,NA
10812_1#16,ERR381995,BSAC,Bristol Royal Infirmary,2004,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#17,ERR381996,BSAC,Cambridge Addenbrookes Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#18,ERR381997,BSAC,Cardiff University Hospital of Wales,2004,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#19,ERR381998,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#2,ERR381982,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#20,ERR381999,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#21,ERR382000,BSAC,Coventry and Warwickshire Hospitals,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#22,ERR382001,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#23,ERR382002,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
