Lanes,Surveillance,Location,Date,Amikacin,Aztreonam,Ceftazidime,Ciprofloxacin,Colistin,Gentamicin,Imipenem,Meropenem,Piperacillin,PiperacillinTazobactam,TicarClav,Tobramycin,Cefepime,Levofloxacin
10625_1#46,Local,Cambridge,08/02/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#47,Local,Cambridge,21/02/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#48,Local,Cambridge,03/03/2012,S,R,R,S,S,R,R,R,R,R,R,R,NA,NA
10625_1#49,Local,Cambridge,26/03/2012,S,S,S,S,S,S,I,S,S,S,S,S,NA,NA
10625_1#5,Local,Cambridge,29/07/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#50,Local,Cambridge,10/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#51,Local,Cambridge,13/06/2012,S,R,S,S,S,R,R,R,R,S,R,R,NA,NA
10625_1#52,Local,Cambridge,13/06/2012,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10625_1#53,Local,Cambridge,15/06/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#54,Local,Cambridge,01/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#55,Local,Cambridge,14/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#56,Local,Cambridge,04/10/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#57,Local,Cambridge,20/10/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#58,Local,Cambridge,31/10/2012,S,I,S,I,S,S,S,S,S,S,S,S,NA,NA
10625_1#59,Local,Cambridge,02/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#6,Local,Cambridge,17/09/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#60,Local,Cambridge,13/06/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10625_1#61,Local,Cambridge,18/02/2009,S,I,S,S,S,S,I,I,S,S,R,S,NA,NA
10625_1#62,Local,Cambridge,21/02/2007,I,I,S,S,S,R,NA,S,S,S,R,S,NA,NA
10625_1#63,Local,Cambridge,06/04/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10625_1#66,Local,Cambridge,20/11/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#67,Local,Cambridge,28/11/2012,S,S,S,R,S,S,S,S,S,S,S,S,NA,NA
10625_1#68,Local,Cambridge,09/03/2011,S,S,S,S,S,S,I,S,S,S,S,S,NA,NA
10625_1#69,Local,Cambridge,09/01/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#7,Local,Cambridge,18/09/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#70,Local,Cambridge,14/01/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#71,Local,Cambridge,05/10/2011,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10625_1#72,Local,Cambridge,30/07/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#73,Local,Cambridge,01/10/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#74,Local,Cambridge,01/11/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10625_1#8,Local,Cambridge,23/09/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10625_1#9,Local,Cambridge,10/11/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#1,Local,Cambridge,10/05/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#10,Local,Cambridge,13/04/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#11,Local,Cambridge,25/05/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#12,Local,Cambridge,07/07/2010,S,I,S,S,S,S,R,I,S,R,R,S,NA,NA
10678_2#13,Local,Cambridge,19/07/2010,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_2#14,Local,Cambridge,23/07/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#15,Local,Cambridge,31/07/2010,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_2#16,Local,Cambridge,19/08/2010,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_2#17,Local,Cambridge,14/09/2010,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#18,Local,Cambridge,28/09/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#19,Local,Cambridge,07/10/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_2#2,Local,Cambridge,28/06/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#20,Local,Cambridge,11/10/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#21,Local,Cambridge,22/10/2010,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#22,Local,Cambridge,31/10/2010,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#23,Local,Cambridge,09/11/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#24,Local,Cambridge,27/12/2010,S,I,R,I,S,S,S,S,R,R,R,S,NA,NA
10678_2#25,Local,Cambridge,18/12/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#26,Local,Cambridge,29/01/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#27,Local,Cambridge,02/02/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#29,Local,Cambridge,04/03/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#3,Local,Cambridge,18/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#30,Local,Cambridge,10/03/2011,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_2#31,Local,Cambridge,15/04/2011,S,R,R,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#32,Local,Cambridge,19/05/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#33,Local,Cambridge,19/07/2011,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#34,Local,Cambridge,04/10/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#35,Local,Cambridge,16/12/2006,S,I,S,R,S,S,R,I,S,S,S,S,NA,NA
10678_2#37,Local,Cambridge,12/10/2007,I,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#38,Local,Cambridge,19/11/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_2#39,Local,Cambridge,18/12/2007,S,S,S,S,S,S,R,S,S,S,S,S,NA,NA
10678_2#4,Local,Cambridge,22/11/2009,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_2#40,Local,Cambridge,01/01/2008,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#41,Local,Cambridge,11/01/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#42,Local,Cambridge,26/02/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#43,Local,Cambridge,10/03/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#44,Local,Cambridge,28/12/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#45,Local,Cambridge,26/05/2008,S,NA,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#46,Local,Cambridge,23/06/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#47,Local,Cambridge,11/08/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#48,Local,Cambridge,31/08/2008,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_2#49,Local,Cambridge,06/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#5,Local,Cambridge,16/12/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#50,Local,Cambridge,21/12/2008,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#51,Local,Cambridge,05/01/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#52,Local,Cambridge,21/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#53,Local,Cambridge,15/05/2012,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#54,Local,Cambridge,17/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#55,Local,Cambridge,31/05/2012,S,R,S,S,S,S,R,R,S,R,R,S,NA,NA
10678_2#56,Local,Cambridge,08/06/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#57,Local,Cambridge,14/06/2012,S,R,R,I,S,S,S,S,R,R,R,S,NA,NA
10678_2#58,Local,Cambridge,04/12/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#59,Local,Cambridge,26/07/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_2#6,Local,Cambridge,20/03/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#60,Local,Cambridge,28/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#61,Local,Cambridge,11/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_2#62,Local,Cambridge,11/11/2012,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#63,Local,Cambridge,14/11/2012,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#64,Local,Cambridge,11/12/2012,R,R,R,I,S,R,R,R,R,R,R,S,NA,NA
10678_2#65,Local,Cambridge,30/01/2012,S,I,S,I,S,S,S,S,S,S,S,S,NA,NA
10678_2#66,Local,Cambridge,16/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#67,Local,Cambridge,06/04/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#68,Local,Cambridge,27/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#69,Local,Cambridge,18/01/2013,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_2#7,Local,Cambridge,24/03/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#70,Local,Cambridge,30/01/2013,S,S,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#71,Local,Cambridge,13/06/2010,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_2#72,Local,Cambridge,19/01/2011,S,R,R,I,S,S,R,R,R,R,R,S,NA,NA
10678_2#74,Local,Cambridge,02/04/2008,S,I,R,R,S,S,S,S,R,R,R,S,NA,NA
10678_2#75,Local,Cambridge,25/10/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_2#8,Local,Cambridge,05/04/2010,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_2#9,Local,Cambridge,11/04/2010,S,R,R,I,S,S,S,I,R,R,R,S,NA,NA
10678_4#1,Local,Cambridge,31/03/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_4#11,Local,Cambridge,02/04/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#12,Local,Cambridge,18/06/2010,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#13,Local,Cambridge,27/08/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#14,Local,Cambridge,09/11/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#15,Local,Cambridge,30/12/2010,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#16,Local,Cambridge,08/01/2011,S,R,S,S,S,S,R,R,R,R,R,S,NA,NA
10678_4#17,Local,Cambridge,12/01/2011,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#18,Local,Cambridge,17/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#19,Local,Cambridge,19/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#2,Local,Cambridge,24/04/2009,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_4#20,Local,Cambridge,25/01/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#21,Local,Cambridge,04/02/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#22,Local,Cambridge,06/04/2011,S,I,S,S,S,S,I,S,S,S,R,S,NA,NA
10678_4#23,Local,Cambridge,02/05/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#24,Local,Cambridge,19/03/2011,S,R,S,R,S,S,S,S,R,R,R,S,NA,NA
10678_4#25,Local,Cambridge,23/05/2011,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_4#26,Local,Cambridge,11/06/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#27,Local,Cambridge,05/07/2011,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#28,Local,Cambridge,26/08/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10678_4#29,Local,Cambridge,09/09/2011,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#3,Local,Cambridge,20/06/2009,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#30,Local,Cambridge,02/02/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#31,Local,Cambridge,23/02/2007,S,S,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#32,Local,Cambridge,02/04/2007,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#33,Local,Cambridge,15/03/2007,S,R,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#34,Local,Cambridge,18/04/2007,S,I,S,S,S,S,R,I,S,S,R,S,NA,NA
10678_4#35,Local,Cambridge,20/04/2007,S,I,S,S,S,S,R,R,S,S,R,S,NA,NA
10678_4#36,Local,Cambridge,20/05/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#37,Local,Cambridge,20/05/2007,S,I,S,R,S,S,S,S,S,S,S,S,NA,NA
10678_4#38,Local,Cambridge,17/06/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#39,Local,Cambridge,16/11/2007,S,I,S,S,S,S,I,S,S,S,S,S,NA,NA
10678_4#4,Local,Cambridge,11/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#40,Local,Cambridge,06/12/2007,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#41,Local,Cambridge,20/12/2007,S,R,R,S,S,S,S,S,R,R,R,S,NA,NA
10678_4#42,Local,Cambridge,05/01/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#43,Local,Cambridge,01/02/2008,S,S,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#44,Local,Cambridge,13/02/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#45,Local,Cambridge,05/03/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#46,Local,Cambridge,13/05/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#47,Local,Cambridge,11/06/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#49,Local,Cambridge,12/08/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#5,Local,Cambridge,15/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#50,Local,Cambridge,01/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#51,Local,Cambridge,11/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#52,Local,Cambridge,18/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#53,Local,Cambridge,13/12/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#54,Local,Cambridge,29/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#55,Local,Cambridge,16/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#56,Local,Cambridge,04/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#58,Local,Cambridge,12/04/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_4#59,Local,Cambridge,23/04/2012,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_4#6,Local,Cambridge,22/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#60,Local,Cambridge,28/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#61,Local,Cambridge,04/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#62,Local,Cambridge,24/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#63,Local,Cambridge,30/05/2012,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10678_4#64,Local,Cambridge,08/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#65,Local,Cambridge,05/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#66,Local,Cambridge,06/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#67,Local,Cambridge,28/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#68,Local,Cambridge,25/09/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#69,Local,Cambridge,19/11/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#7,Local,Cambridge,31/10/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#70,Local,Cambridge,06/12/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#71,Local,Cambridge,12/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#72,Local,Cambridge,02/02/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#73,Local,Cambridge,25/01/2011,S,R,R,I,S,S,S,S,R,S,R,S,NA,NA
10678_4#74,Local,Cambridge,15/04/2011,S,R,R,S,S,S,S,I,R,R,R,S,NA,NA
10678_4#75,Local,Cambridge,28/11/2011,S,R,R,R,S,S,R,I,R,R,R,S,NA,NA
10678_4#8,Local,Cambridge,25/11/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#9,Local,Cambridge,06/01/2010,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10812_1#1,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#10,BSAC,Southampton General Hospital,2003,R,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#11,BSAC,Dublin Beaumont Hospital ,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#12,BSAC,Birmingham City Hospital,2004,S,R,S,R,R,R,R,R,R,NA,R,R,NA,NA
10812_1#13,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#14,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#15,BSAC,Birmingham City Hospital,2004,S,R,R,S,S,S,R,R,R,NA,R,R,NA,NA
10812_1#16,BSAC,Bristol Royal Infirmary,2004,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#17,BSAC,Cambridge Addenbrookes Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#18,BSAC,Cardiff University Hospital of Wales,2004,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#19,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#2,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#20,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#21,BSAC,Coventry and Warwickshire Hospitals,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#22,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#23,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#24,BSAC,Dublin Beaumont Hospital ,2005,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#25,BSAC,Bristol Royal Infirmary,2005,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#26,BSAC,Cork University Hospital,2005,S,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#27,BSAC,Leicester Royal Infirmary ,2005,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#28,BSAC,Shrewsbury Royal Hospital,2005,S,I,R,R,S,S,R,I,S,NA,S,S,NA,NA
10812_1#29,BSAC,Southampton General Hospital,2005,I,R,R,R,S,R,S,I,R,NA,S,S,NA,NA
10812_1#3,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#30,BSAC,Bury St Edmunds West Suffolk Hospital,2005,I,I,R,R,S,R,R,R,R,NA,S,R,NA,NA
10812_1#31,BSAC,Bristol Royal Infirmary,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#32,BSAC,Cardiff University Hospital of Wales,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#33,BSAC,Coventry and Warwickshire Hospitals,2006,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#34,BSAC,London St Mary's and Imperial,2006,R,R,R,R,S,R,S,I,R,NA,R,R,NA,NA
10812_1#35,BSAC,Ashford William Harvey Hospital,2007,S,R,R,S,S,S,S,S,R,NA,R,S,NA,NA
10812_1#37,BSAC,Dublin Beaumont Hospital ,2007,I,I,S,R,S,R,S,I,S,NA,S,R,NA,NA
10812_1#38,BSAC,Belfast City Hospital,2007,S,R,R,R,S,R,S,I,R,NA,R,S,NA,NA
10812_1#39,BSAC,Cambridge Addenbrookes Hospital,2007,S,I,S,R,S,R,R,I,R,NA,S,R,NA,NA
10812_1#4,BSAC,Glasgow Royal Infirmary,2001,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#40,BSAC,Leicester Royal Infirmary ,2007,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#41,BSAC,Southampton General Hospital,2007,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#42,BSAC,London University College Hospital ,2007,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#43,BSAC,Bangor Ysbyty Gwynedd,2008,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#44,BSAC,Bangor Ysbyty Gwynedd,2008,I,R,R,R,S,S,I,I,R,NA,R,S,NA,NA
10812_1#45,BSAC,Dublin Beaumont Hospital ,2008,S,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#46,BSAC,Dublin Beaumont Hospital ,2008,S,I,S,R,S,R,R,I,S,NA,S,R,NA,NA
